"0","#shape of data "
"0",""
"0","glimpse(Baltimore)"
"1","Observations: 290,908
"
"1","Variables: 42
"
"1","$ REPORTER_DEA_NO       [3m[38;5;246m<chr>[39m[23m ""PB0034861"", ""PB0034861"", ""PB0034861"", ""PB0034861"", ""PB0034861"", ""PB0034861"",...
"
"1",""
"1","$ REPORTER_BUS_ACT      [3m[38;5;246m<chr>[39m[23m ""DISTRIBUTOR"", ""DISTRIBUTOR"", ""DISTRIBUTOR"", ""DISTRIBUTOR"", ""DISTRIBUTOR"", ""D...
"
"1",""
"1","$ REPORTER_NAME         [3m[38;5;246m<chr>[39m[23m ""BELLCO DRUG CORP"", ""BELLCO DRUG CORP"", ""BELLCO DRUG CORP"", ""BELLCO DRUG CORP...
"
"1",""
"1","$ REPORTER_ADDL_CO_INFO [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null...
"
"1",""
"1","$ REPORTER_ADDRESS1     [3m[38;5;246m<chr>[39m[23m ""5500 NEW HORIZONS BLVD"", ""5500 NEW HORIZONS BLVD"", ""5500 NEW HORIZONS BLVD"",...
"
"1",""
"1","$ REPORTER_ADDRESS2     [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""7721 POLK STREET"", ""7721 POL...
"
"1",""
"1","$ REPORTER_CITY         [3m[38;5;246m<chr>[39m[23m ""NORTH AMITYVILLE"", ""NORTH AMITYVILLE"", ""NORTH AMITYVILLE"", ""NORTH AMITYVILLE...
"
"1",""
"1","$ REPORTER_STATE        [3m[38;5;246m<chr>[39m[23m ""NY"", ""NY"", ""NY"", ""NY"", ""NY"", ""NY"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"",...
"
"1",""
"1","$ REPORTER_ZIP          [3m[38;5;246m<dbl>[39m[23m 11701, 11701, 11701, 11701, 11701, 11701, 20785, 20785, 20785, 20785, 20785, ...
"
"1",""
"1","$ REPORTER_COUNTY       [3m[38;5;246m<chr>[39m[23m ""SUFFOLK"", ""SUFFOLK"", ""SUFFOLK"", ""SUFFOLK"", ""SUFFOLK"", ""SUFFOLK"", ""PRINCE GEO...
"
"1",""
"1","$ BUYER_DEA_NO          [3m[38;5;246m<chr>[39m[23m ""BS9306944"", ""BS9306944"", ""BS9306944"", ""BS9306944"", ""BS9306944"", ""BS9306944"",...
"
"1",""
"1","$ BUYER_BUS_ACT         [3m[38;5;246m<chr>[39m[23m ""RETAIL PHARMACY"", ""RETAIL PHARMACY"", ""RETAIL PHARMACY"", ""RETAIL PHARMACY"", ""...
"
"1",""
"1","$ BUYER_NAME            [3m[38;5;246m<chr>[39m[23m ""SUNRISE PHARMACY"", ""SUNRISE PHARMACY"", ""SUNRISE PHARMACY"", ""SUNRISE PHARMACY...
"
"1",""
"1","$ BUYER_ADDL_CO_INFO    [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null...
"
"1",""
"1","$ BUYER_ADDRESS1        [3m[38;5;246m<chr>[39m[23m ""1900 EAST NORTHERN PKWY SUITE 100"", ""1900 EAST NORTHERN PKWY SUITE 100"", ""19...
"
"1",""
"1","$ BUYER_ADDRESS2        [3m[38;5;246m<chr>[39m[23m ""SUITE 100"", ""SUITE 100"", ""SUITE 100"", ""SUITE 100"", ""SUITE 100"", ""SUITE 100"",...
"
"1",""
"1","$ BUYER_CITY            [3m[38;5;246m<chr>[39m[23m ""BALTIMORE"", ""BALTIMORE"", ""BALTIMORE"", ""BALTIMORE"", ""BALTIMORE"", ""BALTIMORE"",...
"
"1",""
"1","$ BUYER_STATE           [3m[38;5;246m<chr>[39m[23m ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"", ""MD"",...
"
"1",""
"1","$ BUYER_ZIP             [3m[38;5;246m<dbl>[39m[23m 21239, 21239, 21239, 21239, 21239, 21239, 21206, 21206, 21206, 21206, 21206, ...
"
"1",""
"1","$ BUYER_COUNTY          [3m[38;5;246m<chr>[39m[23m ""BALTIMORE CITY"", ""BALTIMORE CITY"", ""BALTIMORE CITY"", ""BALTIMORE CITY"", ""BALT...
"
"1",""
"1","$ TRANSACTION_CODE      [3m[38;5;246m<chr>[39m[23m ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S...
"
"1",""
"1","$ DRUG_CODE             [3m[38;5;246m<dbl>[39m[23m 9193, 9143, 9143, 9143, 9143, 9143, 9143, 9143, 9143, 9193, 9143, 9143, 9143,...
"
"1",""
"1","$ NDC_NO                [3m[38;5;246m<chr>[39m[23m ""00591085305"", ""00054465029"", ""60951070070"", ""00054465029"", ""00406851501"", ""5...
"
"1",""
"1","$ DRUG_NAME             [3m[38;5;246m<chr>[39m[23m ""HYDROCODONE"", ""OXYCODONE"", ""OXYCODONE"", ""OXYCODONE"", ""OXYCODONE"", ""OXYCODONE...
"
"1",""
"1","$ QUANTITY              [3m[38;5;246m<dbl>[39m[23m 2, 4, 5, 4, 10, 10, 8, 1, 2, 1, 2, 2, 3, 5, 2, 4, 2, 2, 3, 2, 4, 1, 3, 2, 3, ...
"
"1",""
"1","$ UNIT                  [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null...
"
"1",""
"1","$ ACTION_INDICATOR      [3m[38;5;246m<chr>[39m[23m ""null"", ""I"", ""I"", ""null"", ""I"", ""I"", ""null"", ""null"", ""null"", ""null"", ""null"", ""...
"
"1",""
"1","$ ORDER_FORM_NO         [3m[38;5;246m<chr>[39m[23m ""null"", ""054340512"", ""054340512"", ""061029210"", ""061029200"", ""061029217"", ""055...
"
"1",""
"1","$ CORRECTION_NO         [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null...
"
"1",""
"1","$ STRENGTH              [3m[38;5;246m<chr>[39m[23m ""0000"", ""0000"", ""0000"", ""0000"", ""0000"", ""0000"", ""null"", ""null"", ""null"", ""null...
"
"1",""
"1","$ TRANSACTION_DATE      [3m[38;5;246m<chr>[39m[23m ""01262006"", ""02212006"", ""02212006"", ""06082006"", ""07212006"", ""03152007"", ""0118...
"
"1",""
"1","$ CALC_BASE_WT_IN_GM    [3m[38;5;246m<dbl>[39m[23m 6.054000, 8.965000, 3.361875, 8.965000, 13.447500, 26.895000, 3.585600, 1.793...
"
"1",""
"1","$ DOSAGE_UNIT           [3m[38;5;246m<dbl>[39m[23m 1000, 2000, 500, 2000, 1000, 1000, 800, 100, 200, 100, 200, 200, 300, 500, 20...
"
"1",""
"1","$ TRANSACTION_ID        [3m[38;5;246m<dbl>[39m[23m 8219, 5449, 5722, 2231, 5301, 5541, 601037271, 610042351, 701044679, 80105852...
"
"1",""
"1","$ Product_Name          [3m[38;5;246m<chr>[39m[23m ""HYDROCODONE BIT. 10MG/ACETAMINOPHEN"", ""ROXICET - OXYCODONE.HCL & ACETA 5MG/""...
"
"1",""
"1","$ Ingredient_Name       [3m[38;5;246m<chr>[39m[23m ""HYDROCODONE BITARTRATE HEMIPENTAHYDRATE"", ""OXYCODONE HYDROCHLORIDE"", ""OXYCOD...
"
"1",""
"1","$ Measure               [3m[38;5;246m<chr>[39m[23m ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ...
"
"1",""
"1","$ MME_Conversion_Factor [3m[38;5;246m<dbl>[39m[23m 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.0, 1.5, 1.5, 1.5, 1.5, 1.0, 1....
"
"1",""
"1","$ Combined_Labeler_Name [3m[38;5;246m<chr>[39m[23m ""Actavis Pharma, Inc."", ""West-Ward Pharmaceuticals Corp."", ""Par Pharmaceutica...
"
"1",""
"1","$ Revised_Company_Name  [3m[38;5;246m<chr>[39m[23m ""Allergan, Inc."", ""West-Ward Pharmaceuticals Corp."", ""Endo Pharmaceuticals, I...
"
"1",""
"1","$ Reporter_family       [3m[38;5;246m<chr>[39m[23m ""Bellco Drug Corp"", ""Bellco Drug Corp"", ""Bellco Drug Corp"", ""Bellco Drug Corp...
"
"1",""
"1","$ dos_str               [3m[38;5;246m<dbl>[39m[23m 10.0, 5.0, 7.5, 5.0, 15.0, 30.0, 5.0, 20.0, 80.0, 5.0, 10.0, 40.0, 10.0, 30.0...
"
"0","summary(Baltimore)"
"1",""
"1"," REPORTER_DEA_NO   "
"1"," REPORTER_BUS_ACT  "
"1"," REPORTER_NAME     "
"1"," REPORTER_ADDL_CO_INFO"
"1"," REPORTER_ADDRESS1 "
"1","
"
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Length:290908        "
"1"," Length:290908     "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character     "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character     "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                      "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                      "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                      "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                      "
"1","                   "
"1","
"
"1",""
"1"," REPORTER_ADDRESS2 "
"1"," REPORTER_CITY     "
"1"," REPORTER_STATE    "
"1","  REPORTER_ZIP  "
"1"," REPORTER_COUNTY   "
"1"," BUYER_DEA_NO      "
"1","
"
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Min.   : 1434  "
"1"," Length:290908     "
"1"," Length:290908     "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:18017  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :20785  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :22766  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:23059  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :93291  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," BUYER_BUS_ACT     "
"1","  BUYER_NAME       "
"1"," BUYER_ADDL_CO_INFO"
"1"," BUYER_ADDRESS1    "
"1"," BUYER_ADDRESS2    "
"1","
"
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Length:290908     "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","  BUYER_CITY       "
"1"," BUYER_STATE       "
"1","   BUYER_ZIP    "
"1"," BUYER_COUNTY      "
"1"," TRANSACTION_CODE  "
"1","   DRUG_CODE   "
"1","
"
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Min.   :21201  "
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Min.   :9143  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:21212  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:9143  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :21218  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :9143  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   :21219  "
"1","                   "
"1","                   "
"1"," Mean   :9157  "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:21225  "
"1","                   "
"1","                   "
"1"," 3rd Qu.:9193  "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :21287  "
"1","                   "
"1","                   "
"1"," Max.   :9193  "
"1","
"
"1","                   "
"1","                   "
"1","                "
"1","                   "
"1","                   "
"1","               "
"1","
"
"1",""
"1","    NDC_NO         "
"1","  DRUG_NAME        "
"1","    QUANTITY     "
"1","     UNIT          "
"1"," ACTION_INDICATOR  "
"1","
"
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Min.   :  1.00  "
"1"," Length:290908     "
"1"," Length:290908     "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:  1.00  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :  2.00  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   :  3.49  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:  4.00  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :480.00  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                 "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," ORDER_FORM_NO     "
"1"," CORRECTION_NO     "
"1","   STRENGTH        "
"1"," TRANSACTION_DATE  "
"1"," CALC_BASE_WT_IN_GM "
"1","
"
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Min.   :  0.01514  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:  0.90810  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :  2.24125  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :  3.87269  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:  4.48250  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :290.59200  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                    "
"1","
"
"1",""
"1","  DOSAGE_UNIT     "
"1"," TRANSACTION_ID     "
"1"," Product_Name      "
"1"," Ingredient_Name   "
"1","   Measure         "
"1","
"
"1"," Min.   :    4.0  "
"1"," Min.   :2.000e+00  "
"1"," Length:290908     "
"1"," Length:290908     "
"1"," Length:290908     "
"1","
"
"1"," 1st Qu.:  100.0  "
"1"," 1st Qu.:1.521e+05  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :  300.0  "
"1"," Median :8.050e+08  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :  459.7  "
"1"," Mean   :6.624e+08  "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:  500.0  "
"1"," 3rd Qu.:1.009e+09  "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :48000.0  "
"1"," Max.   :1.212e+09  "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                  "
"1","                    "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," MME_Conversion_Factor"
"1"," Combined_Labeler_Name"
"1"," Revised_Company_Name"
"1"," Reporter_family   "
"1","    dos_str     "
"1","
"
"1"," Min.   :1.000        "
"1"," Length:290908        "
"1"," Length:290908       "
"1"," Length:290908     "
"1"," Min.   : 2.50  "
"1","
"
"1"," 1st Qu.:1.000        "
"1"," Class :character     "
"1"," Class :character    "
"1"," Class :character  "
"1"," 1st Qu.: 5.00  "
"1","
"
"1"," Median :1.500        "
"1"," Mode  :character     "
"1"," Mode  :character    "
"1"," Mode  :character  "
"1"," Median : 7.50  "
"1","
"
"1"," Mean   :1.356        "
"1","                      "
"1","                     "
"1","                   "
"1"," Mean   :13.44  "
"1","
"
"1"," 3rd Qu.:1.500        "
"1","                      "
"1","                     "
"1","                   "
"1"," 3rd Qu.:10.00  "
"1","
"
"1"," Max.   :1.500        "
"1","                      "
"1","                     "
"1","                   "
"1"," Max.   :80.00  "
"1","
"
"1","                      "
"1","                      "
"1","                     "
"1","                   "
"1"," NA's   :297    "
"1","
"
"0","#rows - "
"0","#columns- "
"0",""
"0",""
