"0","# Take the mingo dataframe, AND THEN select only the columns we want AND THEN sort is highest to lowest by dosage unit. "
"0","logan_pipeline_sorted <- logan %>%"
"0","  select(Combined_Labeler_Name, REPORTER_NAME, BUYER_NAME, DOSAGE_UNIT) %>%"
"0","  arrange(Combined_Labeler_Name) "
"0",""
"0",""
"0","# Look at it. If you want to pop this out in the viewer, just uncomment next line. "
"0","# View(mingo_rearranged_sorted)"
"0",""
"0","# Print in console below"
"0","print(logan_pipeline_sorted)"
