"0","summary(logan)"
"1",""
"1"," REPORTER_DEA_NO   "
"1"," REPORTER_BUS_ACT  "
"1"," REPORTER_NAME     "
"1"," REPORTER_ADDL_CO_INFO"
"1"," REPORTER_ADDRESS1 "
"1"," REPORTER_ADDRESS2 "
"1","
"
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359         "
"1"," Length:65359      "
"1"," Length:65359      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character     "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character     "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," REPORTER_CITY     "
"1"," REPORTER_STATE    "
"1","  REPORTER_ZIP  "
"1"," REPORTER_COUNTY   "
"1"," BUYER_DEA_NO      "
"1"," BUYER_BUS_ACT     "
"1","  BUYER_NAME       "
"1","
"
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Min.   : 6051  "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:23059  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :26003  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   :32983  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:43160  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :72756  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," BUYER_ADDL_CO_INFO"
"1"," BUYER_ADDRESS1    "
"1"," BUYER_ADDRESS2    "
"1","  BUYER_CITY       "
"1"," BUYER_STATE       "
"1","   BUYER_ZIP    "
"1"," BUYER_COUNTY      "
"1","
"
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Min.   :25508  "
"1"," Length:65359      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:25601  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :25601  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :25594  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:25635  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :25637  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                "
"1","                   "
"1","
"
"1",""
"1"," TRANSACTION_CODE  "
"1","   DRUG_CODE   "
"1","    NDC_NO         "
"1","  DRUG_NAME        "
"1","    QUANTITY      "
"1","     UNIT          "
"1"," ACTION_INDICATOR  "
"1","
"
"1"," Length:65359      "
"1"," Min.   :9143  "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Min.   :  1.000  "
"1"," Length:65359      "
"1"," Length:65359      "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:9193  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:  1.000  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Median :9193  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :  2.000  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1"," Mean   :9183  "
"1","                   "
"1","                   "
"1"," Mean   :  2.967  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1"," 3rd Qu.:9193  "
"1","                   "
"1","                   "
"1"," 3rd Qu.:  3.000  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1"," Max.   :9193  "
"1","                   "
"1","                   "
"1"," Max.   :112.000  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","               "
"1","                   "
"1","                   "
"1","                  "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," ORDER_FORM_NO     "
"1"," CORRECTION_NO     "
"1","   STRENGTH        "
"1"," TRANSACTION_DATE  "
"1"," CALC_BASE_WT_IN_GM "
"1","  DOSAGE_UNIT     "
"1"," TRANSACTION_ID     "
"1","
"
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Min.   :  0.01514  "
"1"," Min.   :   10.0  "
"1"," Min.   :1.000e+00  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:  0.90810  "
"1"," 1st Qu.:  200.0  "
"1"," 1st Qu.:2.162e+04  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :  2.27025  "
"1"," Median :  500.0  "
"1"," Median :7.090e+08  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :  4.37214  "
"1"," Mean   :  697.5  "
"1"," Mean   :5.897e+08  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:  5.37900  "
"1"," 3rd Qu.: 1000.0  "
"1"," 3rd Qu.:1.010e+09  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :301.22400  "
"1"," Max.   :25000.0  "
"1"," Max.   :1.212e+09  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                    "
"1","                  "
"1","                    "
"1","
"
"1",""
"1"," Product_Name      "
"1"," Ingredient_Name   "
"1","   Measure         "
"1"," MME_Conversion_Factor"
"1"," Combined_Labeler_Name"
"1"," Revised_Company_Name"
"1","
"
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Length:65359      "
"1"," Min.   :1.000        "
"1"," Length:65359         "
"1"," Length:65359        "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:1.000        "
"1"," Class :character     "
"1"," Class :character    "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :1.000        "
"1"," Mode  :character     "
"1"," Mode  :character    "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :1.103        "
"1","                      "
"1","                     "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:1.000        "
"1","                      "
"1","                     "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :1.500        "
"1","                      "
"1","                     "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                      "
"1","                      "
"1","                     "
"1","
"
"1",""
"1"," Reporter_family   "
"1","    dos_str     "
"1","
"
"1"," Length:65359      "
"1"," Min.   : 2.50  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.: 7.50  "
"1","
"
"1"," Mode  :character  "
"1"," Median : 7.50  "
"1","
"
"1","                   "
"1"," Mean   :10.79  "
"1","
"
"1","                   "
"1"," 3rd Qu.:10.00  "
"1","
"
"1","                   "
"1"," Max.   :80.00  "
"1","
"
"1","                   "
"1"," NA's   :23     "
"1","
"
