"0","baltimore %>%"
"0","  filter(drug_name == ""HYDROCODONE"") %>%"
"0","  mutate(pipeline = paste0(combined_labeler_name, ""--"",reporter_name,""--"",buyer_name)) %>%"
"0","  group_by(pipeline) %>%"
"0","  summarise(shipments = n(),"
"0","            total_pills = sum(dosage_unit), "
"0","            avg_pills_per_shipment = mean(dosage_unit),"
"0","            min_pills_in_shipment = min(dosage_unit),"
"0","            max_pills_in_shipment = max(dosage_unit)"
"0","            ) %>%"
"0","  arrange(desc(max_pills_in_shipment))"
