"0","# Store a dataframe with two columns, death rate, and pills rate. "
"0","correlation_death_pills <- death_rate_pills %>%"
"0","  ungroup() %>%"
"0","  select(age_adjusted_rate, average_pills_per_person) "
"0",""
"0","# Test the relationship"
"0","cor.test(correlation_death_pills$age_adjusted_rate, correlation_death_pills$average_pills_per_person)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","correlation_death_pills$age_adjusted_rate and correlation_death_pills$average_pills_per_person"
"1",""
"1","
"
"1","t = 25.443, df = 1064, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.5762778 0.6510398"
"1",""
"1","
"
"1","sample estimates:
"
"1","      cor "
"1","
"
"1","0.6150392 "
"1","
"
"1","
"
