"0","# Test the relationship"
"0",""
"0",""
"0","cor.test(correlation_pills_population_income$median_household_income,correlation_pills_population_income$average_pills_per_person)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","correlation_pills_population_income$median_household_income and correlation_pills_population_income$average_pills_per_person"
"1",""
"1","
"
"1","t = -17.259, df = 2966, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.3344489 -0.2690508"
"1",""
"1","
"
"1","sample estimates:
"
"1","       cor "
"1","
"
"1","-0.3021053 "
"1","
"
"1","
"
