"0","#delete county from the column, trim whitespace as well, fix capitalization"
"0","medicare_opioids <- read_csv(""data/medicare_opioids_dirty.csv"") %>%"
"0","  clean_names() %>%"
"0","  remove_empty_rows() %>%"
"0","  filter(!str_detect(county, ""Statewide"")) %>%"
"0","  separate(county, into=c(""county"",""state""), sep="","") %>%"
"0","  mutate(state = str_trim(state)) %>%"
"0","  mutate(county= str_remove(county, ""County"")) %>%"
"0","  mutate(county= str_trim(county)) %>%"
"0","  mutate(county=tolower(county),"
"0","         state=tolower(state)) "
"0","      "
"0",""
