county,state,fips,medicare_opioid_prescribing_rate,medicare_urban_opioid_prescribing_rate,medicare_rural_opioid_prescribing_rate,state_code
allegany,maryland,24001,5.93,5.93,0,24
anne arundel,maryland,24003,6.31,6.31,0,24
baltimore,maryland,24005,6.18,6.18,0,24
calvert,maryland,24009,4.83,4.83,0,24
caroline,maryland,24011,2.91,2.37,3.57,24
carroll,maryland,24013,5.21,5.21,NA,24
cecil,maryland,24015,3.64,3.64,0,24
charles,maryland,24017,6.86,6.86,0,24
dorchester,maryland,24019,NA,NA,3.9,24
frederick,maryland,24021,6.65,6.82,2.45,24
garrett,maryland,24023,4.88,0,4.88,24
harford,maryland,24025,5.95,5.95,0,24
howard,maryland,24027,5.02,5.02,0,24
kent,maryland,24029,6.69,NA,6.7,24
montgomery,maryland,24031,3.6,3.6,0,24
prince george's,maryland,24033,5.15,5.15,0,24
queen anne's,maryland,24035,3.42,3.42,0,24
st. mary's,maryland,24037,4.37,4.37,0,24
somerset,maryland,24039,2.68,2.07,3.07,24
talbot,maryland,24041,4.8,0,4.8,24
washington,maryland,24043,8.09,8.09,0,24
wicomico,maryland,24045,4.49,4.49,0,24
worcester,maryland,24047,4.03,0,4.03,24
baltimore city,maryland,24510,4.96,4.96,0,24
